"ensembl_gene_id"	"hgnc_symbol"	"chromosome_name"	"start_position"	"end_position"	"strand"	"gene_biotype"	"2_401_Inp_10_11_S1"	"2_567_Elu_10_16_S8"	"3_401_Sup_10_11_S2"	"4_401_Elu_10_11_S3"	"4_624_Elu_10_16_S9"	"6_401_Inp_10_12_S4"	"6_567_Elu_10_10_S7"	"7_401_Sup_10_12_S5"	"8_401_Elu_10_12_S6"
"ENSG00000111674"	"ENO2"	"12"	7022909	7032861	1	"protein_coding"	6.80847731172944	6.5029534653993	7.90222317450965	7.04752319562636	6.03950307234	6.93552115073186	6.47703756870166	7.43413610286707	6.85610726215983
"ENSG00000111676"	"ATN1"	"12"	7033626	7051484	1	"protein_coding"	10.6680084593303	10.7837095369495	10.9549389213037	10.9125221761335	10.7294175279708	10.57798978961	10.6692322239518	10.342816835139	10.7387994769041
"ENSG00000111678"	"C12orf57"	"12"	7052141	7055166	1	"protein_coding"	7.68474088991558	8.06005844192573	10.0746031188086	7.5449353575677	7.75888816964468	7.9170678387822	7.9690202811234	9.34392731139723	7.67523361202448
"ENSG00000111684"	"LPCAT3"	"12"	7085348	7125814	-1	"protein_coding"	6.89022422863731	7.09392478908221	7.69505047539092	6.99349480557921	7.12158103916124	7.27735093153947	7.32538408997377	7.29204685855673	7.22076085053541
"ENSG00000111696"	"NT5DC3"	"12"	104164231	104234975	-1	"protein_coding"	9.04472060724585	8.6793645475847	9.05197976771929	9.01511947740068	9.10368406623982	9.00285234889574	8.83315108436307	9.04044179426357	8.97543734041492
"ENSG00000111707"	"SUDS3"	"12"	118814185	118855840	1	"protein_coding"	10.0238663771844	9.84440364840945	9.90840824165309	9.81778530729435	9.39017540238125	10.0014455641037	9.87248940578078	9.82871968537389	9.92019125430296
"ENSG00000111711"	"GOLT1B"	"12"	21654715	21671342	1	"protein_coding"	8.61865109869506	9.25435179901402	8.62815731655095	8.78957275677649	8.93725180267742	8.76801013082398	9.20786599149311	8.49626596925187	8.8604082982749
"ENSG00000111716"	"LDHB"	"12"	21788276	21910791	-1	"protein_coding"	11.4679283317904	11.3555228216284	11.1683395321658	11.4217657563812	11.5030369557646	11.4629517540753	11.2307953147033	11.298335114161	11.5167337345412
"ENSG00000111725"	"PRKAB1"	"12"	120105558	120119435	1	"protein_coding"	9.12851795040807	9.49110948156405	9.60013501585754	9.30855107966095	9.30232721114364	9.337815559362	9.43465409139593	9.6244907148861	9.21561767344618
"ENSG00000111726"	"CMAS"	"12"	22199108	22218608	1	"protein_coding"	8.62662361138347	8.19233834256868	7.96515851891043	8.75426810979485	8.47500871040834	8.76100584614434	8.24811175103395	7.70478113298779	8.49366513017299
"ENSG00000111727"	"HCFC2"	"12"	104458235	104498639	1	"protein_coding"	8.42195633893061	8.75262534092465	7.48203915896564	8.48343317867655	8.87919183856638	8.35407532107439	8.90749099830996	6.88007461704145	8.46889057908798
"ENSG00000111728"	"ST8SIA1"	"12"	22216707	22589975	-1	"protein_coding"	4.36482578142835	2.07155611311487	0	1.96992596553034	3.27818368244036	3.88010433151574	3.23091280598574	5.19715248917302	3.28793511799799
"ENSG00000111731"	"C2CD5"	"12"	22601517	22697480	-1	"protein_coding"	8.52365325732764	8.69803145854859	7.74372799080103	8.7379304196741	8.79062410243307	8.50003930845451	8.76523961448688	8.1292757993752	8.70542092539493
"ENSG00000111737"	"RAB35"	"12"	120532899	120555306	-1	"protein_coding"	9.09155423570668	8.73826778018369	8.7759001849356	8.93712122645476	8.82178272384771	8.86265870786691	8.62667656652901	8.89071657903931	8.7144823392191
"ENSG00000111752"	"PHC1"	"12"	9066492	9094063	1	"protein_coding"	7.36074598939314	7.04809800234561	7.26576079503254	7.22681183176308	6.87058462349681	7.28713545216152	6.9382265096919	7.06620718611366	6.9914845775109
"ENSG00000111775"	"COX6A1"	"12"	120875893	120878545	1	"protein_coding"	10.8821108602708	10.8436187708972	11.2548474202334	10.7362166376009	11.2039979258565	11.0788635902473	10.7783386244759	10.8810088753616	10.7789450382017
"ENSG00000111785"	"RIC8B"	"12"	107168373	107283090	1	"protein_coding"	8.04744978289175	8.29890120810075	6.37118706215405	8.04737319661243	8.04952499574228	7.99674514709592	8.39914244617779	6.52099973319178	7.95044760820171
"ENSG00000111786"	"SRSF9"	"12"	120899471	120907596	-1	"protein_coding"	9.88785895601561	9.88570011180695	10.3110070169326	9.97242438158802	9.95838758820622	10.0132837688812	9.98274901750665	10.3136931608064	9.98652549850528
"ENSG00000111788"	""	"12"	9429831	9466684	1	"pseudogene"	5.90233540088956	6.70841543131204	8.06430925552724	6.38649950692795	5.97444163673082	6.45231856004343	6.11181425171492	7.48727198001085	6.80045827369517
"ENSG00000111790"	"FGFR1OP2"	"12"	27091316	27119583	1	"protein_coding"	9.66599663550974	9.77927792869203	7.98554130532263	9.63046665782972	9.89972954984037	9.42459327735091	9.9555831843123	8.1292757993752	9.65901997642712
"ENSG00000112787"	"FBRSL1"	"12"	133066137	133161774	1	"protein_coding"	8.8473578512961	8.49951183848969	10.2906745031263	9.29744531106466	8.85228259882548	9.28752125630214	8.72290332072377	10.1170015468311	9.21986626654476
"ENSG00000112851"	"ERBB2IP"	"5"	65222303	65378377	1	"protein_coding"	9.25476960059273	9.34241745899635	7.64467302347305	9.48337773880751	9.65527514614279	9.19440327960609	9.6457744909697	8.1292757993752	9.35926975954897
"ENSG00000112855"	"HARS2"	"5"	140071011	140078889	1	"protein_coding"	7.4622443496197	7.70888302174504	7.39328681490917	7.41942379357668	7.67946621332113	7.74315738657525	7.65304750387876	7.35057227864221	7.41113523453682
"ENSG00000112874"	"NUDT12"	"5"	102884556	102898494	-1	"protein_coding"	6.94225722061613	6.91400870344219	5.32594527275205	6.28219842168571	6.79723278287942	6.96019433141193	6.99862254836707	6.52099973319178	6.96135213763104
"ENSG00000112877"	"CEP72"	"5"	612387	667283	1	"protein_coding"	7.54028522211185	7.78768497868977	8.35805622918481	7.70141799724225	7.63805308808559	7.72886942873849	7.63032190061538	8.14589531507554	7.50464372025735
"ENSG00000112893"	"MAN2A1"	"5"	109025067	109205326	1	"protein_coding"	7.75188348054989	7.83567948715856	7.7908165599338	7.66731470409877	7.97940790982893	7.73603109546502	7.98702017777509	8.16232555610153	8.0635074627271
"ENSG00000112941"	"PAPD7"	"5"	6714718	6757161	1	"protein_coding"	8.41736787596369	8.46505125002444	8.4779986661346	8.51445771519721	8.45924287311044	8.48311338660836	8.19231488484976	8.27237843806313	8.49366513017299
"ENSG00000112964"	"GHR"	"5"	42423879	42721979	1	"protein_coding"	4.92625693424337	4.67578125990952	4.48114162672031	5.31830727285172	5.81014671186587	5.28559120305682	5.1958053137434	4.56737436738641	4.94524490720649
"ENSG00000112972"	"HMGCS1"	"5"	43289497	43313614	-1	"protein_coding"	9.26757274144587	8.79486011792057	8.69156527301302	9.04994763204257	8.96821607942683	9.06388827000885	8.89483441165546	8.9768399275336	9.03692785862181
"ENSG00000112977"	"DAP"	"5"	10679342	10761384	-1	"protein_coding"	8.74853306030942	8.82913518979864	8.49231389760364	8.78321765766664	8.87325523283224	8.91091955465856	8.87885591957563	8.33169091408151	8.99043584832168
"ENSG00000112983"	"BRD8"	"5"	137475455	137514675	-1	"protein_coding"	10.2854113663827	9.91152268059953	9.90840824165309	10.2100922608099	10.3660337117786	10.1722045144618	9.83984614325246	10.1212100105533	10.20264537761
"ENSG00000112984"	"KIF20A"	"5"	137514408	137523404	1	"protein_coding"	9.20771405328334	8.72740505673729	8.58873023211751	9.04994763204257	9.43721056976158	9.13874985622045	8.89483441165546	8.89071657903931	8.9475284297786
"ENSG00000112992"	"NNT"	"5"	43602794	43707507	1	"protein_coding"	9.27011979134834	9.23146901397799	8.90990868841155	9.36496198861384	9.52502437017735	9.30688829562387	9.2753343735311	8.96752065610264	9.26167791972465
"ENSG00000112996"	"MRPS30"	"5"	44809027	44820530	1	"protein_coding"	9.81994835353273	9.64141260709361	8.27769044360067	9.67405443628462	9.78267379818201	9.77854469992974	9.59777325745977	8.34614570291976	9.72028097184737
"ENSG00000113013"	"HSPA9"	"5"	137890571	137911133	-1	"protein_coding"	11.7870894157047	11.7643833884259	10.6607048614117	11.708384376229	11.8182179846378	11.6076012737044	11.8587627737814	10.7238421819724	11.5854336223933
"ENSG00000113048"	"MRPS27"	"5"	71515236	71616473	-1	"protein_coding"	9.8526047532117	9.61611642071148	10.4568263375048	9.95132227084321	9.98615836641545	9.95463243996019	9.45203738247363	10.0567564862955	9.76166663930817
"ENSG00000113068"	"PFDN1"	"5"	139624624	139682706	-1	"protein_coding"	9.37085641758208	9.58436116777303	8.08334715783577	9.51823517249493	9.67588458365519	9.51062821328025	9.4713464437665	8.2262369284548	9.62257997015103
"ENSG00000113070"	"HBEGF"	"5"	139712428	139726216	-1	"protein_coding"	5.40549602312674	5.55198884092871	5.04440928265889	5.93768783469992	6.12192479594219	6.16453953689048	6.02155106255557	5.43209776948535	5.69625456699941
"ENSG00000113083"	"LOX"	"5"	121398890	121413980	-1	"protein_coding"	5.28976608358313	4.61421431764515	4.87993865408898	4.48509538486525	4.9972061044316	4.5984452735748	5.49314275012036	5.43209776948535	5.33814261472182
"ENSG00000113108"	"APBB3"	"5"	139937853	139973337	-1	"protein_coding"	6.02804534962645	6.02387548039302	7.7674643841346	6.33529132805457	5.92937791918042	5.98381792242741	5.99807440441756	7.65920049687387	6.35151565115978
"ENSG00000113119"	"TMCO6"	"5"	140019012	140024993	1	"protein_coding"	6.31133002290126	6.18075572276085	8.5753447366716	6.46800332990994	6.61001388238039	6.84568232160159	6.44266710647464	8.25716131836907	6.66990588967809
"ENSG00000113140"	"SPARC"	"5"	151040657	151066726	-1	"protein_coding"	4.50980968293602	3.7880166712566	3.54433481305423	4.76857188777885	4.27571410548042	4.6599840182384	4.15195912293219	4.56737436738641	4.67513686606986
"ENSG00000113141"	"IK"	"5"	140026643	140042064	1	"protein_coding"	10.844152294296	10.6366437201191	10.116792761021	10.6550132436747	10.325302170156	10.7567501675462	10.5712188882388	10.342816835139	10.6542084388226
"ENSG00000113161"	"HMGCR"	"5"	74632154	74657929	1	"protein_coding"	9.18899201711273	8.89533511354235	8.8219667001593	9.07096979950684	9.4230571563287	9.04671132806862	8.93556876254014	9.10135773734595	8.94496427895168
"ENSG00000113163"	"COL4A3BP"	"5"	74664311	74807963	-1	"protein_coding"	8.17252616074762	8.07727207787051	7.59247259339801	8.18389848373097	8.40678049126263	7.96661852170846	8.06817204688678	8.66718685049509	8.15952735517116
"ENSG00000113194"	"FAF2"	"5"	175874629	175937075	1	"protein_coding"	10.7496700259942	10.7303011598859	9.53247977456971	10.7887126014857	10.8842904202279	10.6910163608419	10.7487519410062	9.6244907148861	10.7020674891713
"ENSG00000113196"	"HAND1"	"5"	153854532	153857824	-1	"protein_coding"	8.85076511087719	8.43420786584481	8.96226898527347	9.13225856879958	8.93154983009876	9.05245972882298	8.38563622953732	8.89071657903931	8.90330567546973
"ENSG00000113231"	"PDE8B"	"5"	76506274	76725632	1	"protein_coding"	5.87582339392032	5.64727914651089	4.23096923924746	6.02645844889306	5.78507070039208	5.39822043162977	5.3521206167723	5.81123687903053	5.98291700463681
"ENSG00000113240"	"CLK4"	"5"	178029665	178057616	-1	"protein_coding"	8.78460969364998	9.23402954281398	7.45305749125786	8.8302122502119	9.23910380626368	8.66296073994534	9.31625072906345	7.61213266782284	8.8604082982749
"ENSG00000113269"	"RNF130"	"5"	179338651	179499118	-1	"protein_coding"	8.52791631439654	8.18176664206448	8.24424726341317	8.32620620453338	8.54015544879374	8.56582446772179	8.21794491071347	7.91329971029048	8.54536279162476
"ENSG00000113272"	"THG1L"	"5"	157158205	157168456	1	"protein_coding"	8.0234959562949	7.5287392487986	6.79731675395168	7.57467836421147	7.84026437233581	7.75730522790045	7.19723868829242	7.37896809526176	7.83886010694612
"ENSG00000113273"	"ARSB"	"5"	78073032	78281910	-1	"protein_coding"	6.73662812274939	6.69360878674933	6.17216508686098	6.81809306968561	6.71995075204165	6.88487163237018	6.69711450288028	6.71167980568176	6.70669861961326
"ENSG00000113282"	"CLINT1"	"5"	157212751	157286183	-1	"protein_coding"	10.8060458179897	10.7239394051855	9.40208021020051	10.5550441995256	10.6612871423276	10.4586004325228	10.8349236875675	9.36537422910491	10.5211044895004
"ENSG00000113296"	"THBS4"	"5"	79287134	79379110	1	"protein_coding"	5.57986997265042	5.51877349014831	6.09921708676474	4.96103496800799	5.27447772992428	5.16341889359346	5.31460075885458	5.72537896874136	5.59522069470764
"ENSG00000113300"	"CNOT6"	"5"	179921412	180005405	1	"protein_coding"	9.89282567510408	10.1224588679442	9.09950953694389	9.9569797488227	10.0832132932351	9.84794712220427	10.3363360243809	9.16796513017342	10.0606419865672
"ENSG00000113312"	"TTC1"	"5"	159436120	159492550	1	"protein_coding"	10.4528276588427	10.0089308200086	8.54819530705734	10.1704661196494	10.3176719269158	10.0424611436646	10.2231926268238	8.55965887882934	10.1689827192914
"ENSG00000113318"	"MSH3"	"5"	79950467	80172279	1	"protein_coding"	9.02976773065208	9.07459879034116	7.48203915896564	8.9399807202773	9.11881646170593	8.83957231060366	9.06548182809287	8.41632390233309	8.93207471575431
"ENSG00000113319"	"RASGRF2"	"5"	80256491	80525975	1	"protein_coding"	7.01694871677613	6.72307165504785	6.30784870477024	6.91428569502883	6.95169901179617	6.84568232160159	6.90073676552082	6.61948773690941	7.16014927546514
"ENSG00000113328"	"CCNG1"	"5"	162864575	162873157	1	"protein_coding"	11.8867164312586	11.6009167077377	9.70833316088576	11.8439416550824	12.2054651827135	11.6532379859168	11.7566632023867	9.76559689363645	11.8238976890654
"ENSG00000113356"	"POLR3G"	"5"	89767565	89810370	1	"protein_coding"	9.26502118682241	8.73465595258525	9.1988698691413	8.8516299489816	8.52887065126103	9.29481439719198	9.01374140767095	9.23163257885379	8.8953589746969
"ENSG00000113360"	"DROSHA"	"5"	31400604	31532303	-1	"protein_coding"	10.3578425112881	10.2160919024829	9.94008446563556	10.1533205480523	10.1200273388074	10.1642626694086	10.4137870199886	10.1000438425002	10.2228956976323
"ENSG00000113368"	"LMNB1"	"5"	126112315	126172712	1	"protein_coding"	10.6208932411721	10.4085853601531	10.1121654901643	10.4436046136107	10.5202509526664	10.4268662517395	10.5319101851607	10.2304321763457	10.4240959396325
"ENSG00000113369"	"ARRDC3"	"5"	90664541	90679176	-1	"protein_coding"	10.2432548614193	10.7166343109957	8.76414999464383	10.1922151878074	10.2744056150983	10.0823428195672	10.837406166028	9.02255413426853	10.1198132291237
"ENSG00000113384"	"GOLPH3"	"5"	32124810	32174456	-1	"protein_coding"	9.28278802285391	9.29415716524816	7.7908165599338	9.224269290827	9.326426204747	9.21761285944577	9.49669631242607	7.97039970090517	9.3669524671785
"ENSG00000113387"	"SUB1"	"5"	32531739	32604185	1	"protein_coding"	10.5721872471975	11.0007318771107	9.25031402938071	10.6506560359154	10.8544667339065	10.754106976227	10.9707733413684	9.19217087441855	10.8716431374841
"ENSG00000113389"	"NPR3"	"5"	32689176	32791819	1	"protein_coding"	4.50980968293602	4.41198126615504	0	3.42289684325569	4.041684966835	3.77276926992462	5.1108005256969	3.80494970082043	3.52613886629477
"ENSG00000113391"	"FAM172A"	"5"	92953775	93447404	-1	"protein_coding"	8.21015191703927	8.42974734216991	6.02238320960919	8.07884819052487	8.1802959423133	8.10581080765951	8.41252339222485	7.53852013153472	8.43274365676543
"ENSG00000113396"	"SLC27A6"	"5"	127873706	128369335	1	"protein_coding"	3.92202353873139	3.67194925111874	4.23096923924746	3.13421224312358	3.76219984045602	4.07343141768203	3.64781524605342	5.06357617889644	3.52613886629477
"ENSG00000113407"	"TARS"	"5"	33440802	33469644	1	"protein_coding"	11.582512730803	11.9757302919873	9.88689765477321	11.5018385671062	11.8735376759957	11.3093859876573	11.9310525567895	10.342816835139	11.4486765627846
"ENSG00000113441"	"LNPEP"	"5"	96271098	96373219	1	"protein_coding"	8.36590746236285	8.54146134556858	7.59247259339801	8.20782207852853	8.59168123684892	8.39537045797488	8.38110591210693	8.07823669923195	8.44368314477651
"ENSG00000113448"	"PDE4D"	"5"	58264865	59817947	-1	"protein_coding"	7.24121481184632	7.41599607788227	5.94122605145224	7.24542411343938	7.59541596091519	7.16509953227684	7.41675120895935	7.13441912833652	7.23762080381314
"ENSG00000113456"	"RAD1"	"5"	34905369	34919094	-1	"protein_coding"	9.07998758790812	8.9461913690487	8.00564012550027	8.97942969142839	9.10114649664619	8.92038097500717	8.96613847947936	7.72704255450824	8.88736825908686
"ENSG00000113460"	"BRIX1"	"5"	34915481	34926101	1	"protein_coding"	10.438179947123	10.2694870553723	8.41927355707015	10.5086094893369	10.5126329159237	10.2741188764795	10.3835302467482	8.49626596925187	10.6022682547363
"ENSG00000113504"	"SLC12A7"	"5"	1050499	1112150	-1	"protein_coding"	7.47995523985037	7.59398031988344	8.19258238830485	7.60382054657846	7.51381660301332	7.77827020309148	7.51099247937526	8.58425612661744	7.39619577845964
"ENSG00000113522"	"RAD50"	"5"	131891711	131980313	1	"protein_coding"	9.61881458290367	9.95096732498521	9.64567405003779	9.57083731882274	8.90851387229253	9.68172497653841	10.1017923723926	9.77631102286845	9.7337134190749
"ENSG00000113532"	"ST8SIA4"	"5"	100142639	100238970	-1	"protein_coding"	5.47779372324502	5.30161609357982	4.694276176356	5.48420911322967	5.34480815635195	4.6599840182384	5.55880024518555	5.06357617889644	5.17266877491308
"ENSG00000113552"	"GNPDA1"	"5"	141371314	141392606	-1	"protein_coding"	8.72273166806166	8.36112971364203	8.8332571080904	8.93138517945511	8.89392734855165	8.90775190868248	8.29221127344678	8.58425612661744	8.71749020696845
"ENSG00000113555"	"PCDH12"	"5"	141323150	141349304	-1	"protein_coding"	4.50980968293602	3.7880166712566	5.66614068281575	4.7161583887242	3.95440380126233	4.53416415741923	4.31283870822315	5.96899446733488	4.40356806098022
"ENSG00000113558"	"SKP1"	"5"	133484633	133512729	-1	"protein_coding"	10.2689510017682	9.6681675848862	9.43950023794952	10.0499101967146	10.1559253076276	10.1401714029843	9.83322791287944	9.06686418889743	10.041566966297
"ENSG00000113569"	"NUP155"	"5"	37288239	37371283	-1	"protein_coding"	10.149533309699	10.4901067450834	9.79172118064509	10.0839182167187	10.2286395008246	10.1682390567789	10.4455934238485	9.74937501594145	10.1512961885572
"ENSG00000113575"	"PPP2CA"	"5"	133530025	133561833	-1	"protein_coding"	9.85769411938702	10.1899539045751	8.0254627830971	9.92558543093169	9.9834052209391	9.60557033457332	10.2729476494767	8.57200992347533	9.86157715386901
"ENSG00000113580"	"NR3C1"	"5"	142657496	142815077	-1	"protein_coding"	9.53446070189105	9.72023350156115	8.2941257380814	9.47748539779126	9.90701197342566	9.25548454162254	9.72477518780314	9.15159935545237	9.47398525180414
"ENSG00000113583"	"C5orf15"	"5"	133291201	133304478	-1	"protein_coding"	9.94476659386817	10.1113604814711	9.03252057186332	10.0774401708316	10.1424137727786	10.0191666420044	10.2520110587369	8.31708983143624	10.2058617541364
